node_id,type,latitude,longitude,damage_severity,current_capacity
0,relief_camp,27.754791209711197,85.23998164049502,0.8262919241943578,300
18,road_intersection,27.765526234398514,85.20616356691359,0.3171388928227153,15
20,road_intersection,27.751617548017077,85.24291693456391,0.2909178381401186,47
23,road_intersection,27.77862422426444,85.24678789717306,0.9360435700489632,29
24,hospital,27.755676699414757,85.2116605483378,0.1646078175820181,112
31,relief_camp,27.79350194648684,85.28127737228802,0.8934466396978632,230
34,road_intersection,27.69391116225516,85.20454241462677,0.772012432110988,22
44,road_intersection,27.76645196027904,85.26030241782958,0.153284316624494,25
48,road_intersection,27.736499100794997,85.2236011804241,0.1964346657145732,26
