source_id,target_id,distance_km,is_blocked,effective_distance
1,27,15.603252528833934,True,1560.3252528833934
8,9,7.184269512486767,False,7.184269512486767
9,46,5.066749921026906,False,5.066749921026906
21,46,1.1762492454176936,True,117.62492454176936
25,26,6.055611426802305,False,6.055611426802305
26,27,11.878666894298352,False,11.878666894298352
27,28,3.2107017891996463,True,321.07017891996463
35,36,12.528322211281065,False,12.528322211281065
36,37,9.244423282396358,True,924.4423282396358
36,40,13.14417933469609,False,13.14417933469609
37,38,8.1035351567639,False,8.1035351567639
43,46,1.712716154245257,True,171.2716154245257
46,47,5.832781752665939,False,5.832781752665939
